	*			B-1203329	7927010	-2,000	SUCATA POLIMERICO

	**			B-1203329		         3
						     0,500
						     3,000

	*			B-1203379	0210446	         1	TRAFO 3F 75KVA 13,8KV 380/220V 5T VG
	*			B-1203379	0400057	         3	PARA-RAIOS RD 12KV 10KA
	*			B-1203379	0536783	         4	ELO FUSIVEL 15,0/36,2 KV 5H COBRE.
	*			B-1203379	2203008	     5,000	CABO COBRE NU C2A MD 35 MM2
	*			B-1203379	2223455	     8,000	CABO COBRE XLPE 50MM2 1F PRETO
	*			B-1203379	2401006	         2	CONETOR CUNHA EST BR/VM
	*			B-1203379	2412000	         8	CONETOR PERF  35,0-150,0/ 35,0-150,0
	*			B-1203379	7927010	-3,000	SUCATA POLIMERICO

	**			B-1203379		        18
						     2,000
						     8,000

	*			B-1203390	0210881	-1	TD 1FN 10K 19K 440/220 3T VG AVAR-210484
	*			B-1203390	0211304	         1	TRAFO 1FF 10KVA 34,5KV 220V 3T VG
	*			B-1203390	0401010	         2	PARA-RAIOS RD 34,5KV 10KA
	*			B-1203390	0531005	         1	CH FUS DIST C 34,5KV 300A 3,5KA
	*			B-1203390	0536778	         3	ELO FUSIVEL 15,0/36,2 KV 0,5H COBRE.
	*			B-1203390	2203008	     5,000	CABO COBRE NU C2A MD 35 MM2
	*			B-1203390	2223464	     4,000	CABO COBRE XLPE 35MM2 1F PRETO.
	*			B-1203390	2401006	         2	CONETOR CUNHA EST BR/VM
	*			B-1203390	2412001	         4	CONETOR PERF  16,0- 95,0/  4,0- 35,0
	*			B-1203390	7927010	-1,000	SUCATA POLIMERICO

	**			B-1203390		        12
						     4,000
						     4,000

	*			B-1203395	0211312	         1	TRAFO 1FF 25KVA 34,5KV 220V 3T VG
	*			B-1203395	0401010	         2	PARA-RAIOS RD 34,5KV 10KA
	*			B-1203395	0536778	         3	ELO FUSIVEL 15,0/36,2 KV 0,5H COBRE.
	*			B-1203395	2203008	     4,000	CABO COBRE NU C2A MD 35 MM2
	*			B-1203395	2223464	     4,000	CABO COBRE XLPE 35MM2 1F PRETO.
	*			B-1203395	2401006	         2	CONETOR CUNHA EST BR/VM
	*			B-1203395	2412001	         4	CONETOR PERF  16,0- 95,0/  4,0- 35,0
	*			B-1203395	7927010	-2,000	SUCATA POLIMERICO

	**			B-1203395		        12
						     2,000
						     4,000

	*			B-1203401	0210501	         1	TRAFO 1FF 15KVA 13,8KV 220V 5T VG
	*			B-1203401	0400057	         2	PARA-RAIOS RD 12KV 10KA
	*			B-1203401	0536778	         3	ELO FUSIVEL 15,0/36,2 KV 0,5H COBRE.
	*			B-1203401	2203008	     4,000	CABO COBRE NU C2A MD 35 MM2
	*			B-1203401	2223464	     4,000	CABO COBRE XLPE 35MM2 1F PRETO.
	*			B-1203401	2401006	         2	CONETOR CUNHA EST BR/VM
	*			B-1203401	2412001	         4	CONETOR PERF  16,0- 95,0/  4,0- 35,0
	*			B-1203401	2660001	         1	FITA ISOLANTE -CLASSE A PT 750V 19MM 20M
	*			B-1203401	7927010	-2,000	SUCATA POLIMERICO

	**			B-1203401		        13
						     2,000
						     4,000

	*			B-1203411	0210506	         1	TRAFO 1FF 25KVA 13,8KV 220V 5T VG
	*			B-1203411	0210851	-1	TD 1FF 10K 13,8K 440/220 AVARIADO 210058
	*			B-1203411	0400057	         2	PARA-RAIOS RD 12KV 10KA
	*			B-1203411	0536779	         2	ELO FUSIVEL 15,0/36,2 KV 1H COBRE
	*			B-1203411	2203008	     4,000	CABO COBRE NU C2A MD 35 MM2
	*			B-1203411	2223464	     4,000	CABO COBRE XLPE 35MM2 1F PRETO.
	*			B-1203411	2401006	         4	CONETOR CUNHA EST BR/VM
	*			B-1203411	2412001	         6	CONETOR PERF  16,0- 95,0/  4,0- 35,0
	*			B-1203411	2412003	         6	CONETOR PERF  10,0- 35,0/  1,5-  6,0
	*			B-1203411	2415001	         2	GRAMPO LINHA VIVA AL   250/ 2/0
	*			B-1203411	7927010	-2,000	SUCATA POLIMERICO

	**			B-1203411		        22
						     2,000
						     4,000

	*			B-1203429	0211304	         1	TRAFO 1FF 10KVA 34,5KV 220V 3T VG
	*			B-1203429	0401010	         2	PARA-RAIOS RD 34,5KV 10KA
	*			B-1203429	0536778	         2	ELO FUSIVEL 15,0/36,2 KV 0,5H COBRE.
	*			B-1203429	2203008	     3,000	CABO COBRE NU C2A MD 35 MM2
	*			B-1203429	2223464	     4,000	CABO COBRE XLPE 35MM2 1F PRETO.
	*			B-1203429	2401006	         2	CONETOR CUNHA EST BR/VM
	*			B-1203429	2412001	         5	CONETOR PERF  16,0- 95,0/  4,0- 35,0
	*			B-1203429	7927010	-2,000	SUCATA POLIMERICO

	**			B-1203429		        12
						     1,000
						     4,000

	*			B-1203442	2230050	   105,650	CABO AS AL 1KV 1X25 RC + 1X25 N ISO
	*			B-1203442	2401000	         4	CONETOR CUNHA EST CINZA
	*			B-1203442	3430547	         2	ALCA PREF RAM LIG ACO  25MM N ISOL..
	*			B-1203442	7912007	-12,300	SUCATA CABO AL S/ALMA

	**			B-1203442		         6
						-12,300
						   105,650

	*			B-1203456	0210418	         1	TRAFO 1FF 25KVA 13,8KV 440/220V 5T MI
	*			B-1203456	0210851	-1	TD 1FF 10K 13,8K 440/220 AVARIADO 210058
	*			B-1203456	0400057	         2	PARA-RAIOS RD 12KV 10KA
	*			B-1203456	0536781	         2	ELO FUSIVEL 15,0/36,2 KV 3H COBRE
	*			B-1203456	2203008	     3,000	CABO COBRE NU C2A MD 35 MM2
	*			B-1203456	2223464	     4,500	CABO COBRE XLPE 35MM2 1F PRETO.
	*			B-1203456	2401006	         1	CONETOR CUNHA EST BR/VM
	*			B-1203456	2412001	         3	CONETOR PERF  16,0- 95,0/  4,0- 35,0
	*			B-1203456	7927010	-2,000	SUCATA POLIMERICO

	**			B-1203456		         8
						     1,000
						     4,500

	*			B-1203504	2300000	         2	ISOLADOR ROLDANA PORC  76,0MM  1350DAN.
	*			B-1203504	3300012	         1	POSTE CONCRETO DT  9/400 29F
	*			B-1203504	3417025	         1	ARMACAO SECUN ACO CARB 1 ESTR.150X 110MM
	*			B-1203504	3417035	         1	ARMACAO SECUN ACO CARB 2 ESTR 350X 310MM
	*			B-1203504	3480305	         2	PARAFUSO CAB QUAD ACO  16X 200
	*			B-1203504	7900005	-0,240	SUCATA ACO
	*			B-1203504	7927009	-2,000	SUCATA PORCELANA
	*			B-1203504	7930005	-1	SUCATA POSTE CONC DT

	**			B-1203504		         6
						-2,240

	*			B-1203523	0400057	         0	PARA-RAIOS RD 12KV 10KA
	*			B-1203523	0530010	         0	CHAVE FUS DIST C   15KV 100A 7,1KA
	*			B-1203523	2202040	    39,020	CABO ALUM NU CAA 4AWG 1F SWAN.
	*			B-1203523	2314003	        10	ISOLADOR PILAR PORC 8KN 15KV/110KV
	*			B-1203523	2322005	        27	ISOLADOR SUSP POLIMERICO 50KN 15kV
	*			B-1203523	2401000	         0	CONETOR CUNHA EST CINZA
	*			B-1203523	3300016	         2	POSTE CONCRETO DT 11/600 44F
	*			B-1203523	3340011	        12	CRUZETA FIBRA RETA 90X90 2,4M REFORCADA
	*			B-1203523	3410030	         0	MAO FRANCESA PERFIL ACO 48X 5,0X 1971MM
	*			B-1203523	3410080	        28	MAO FRANCESA PLANA ACO  710MM
	*			B-1203523	3420090	        12	MANILHA SAPATILHA ACO  5000DAN
	*			B-1203523	3423030	        12	GANCHO SUSP OLHAL   5000DAN
	*			B-1203523	3428086	         6	PINO ISOL ACO 16,0MM 168,5X 28,5X 140MM
	*			B-1203523	3430120	        12	ALCA PREF DIST ALUM 4AWG 430MM
	*			B-1203523	3480285	         8	PARAFUSO CAB QUAD ACO  12X125
	*			B-1203523	3480305	         0	PARAFUSO CAB QUAD ACO  16X 200
	*			B-1203523	3480325	         6	PARAFUSO CAB QUAD ACO  16X 400
	*			B-1203523	3480330	         0	PARAFUSO CAB QUAD ACO  16X 450
	*			B-1203523	3486040	        12	OLHAL P/PARAF FOFO M16-5/8" 5000DAN
	*			B-1203523	3490080	         0	PORCA QUAD SAE1020 MG     M16
	*			B-1203523	3493315	         0	ARRUELA LIS QUAD SAE1020 M18
	*			B-1203523	3493325	         0	ARRUELA QUAD ACO  38 F14,00
	*			B-1203523	7900005	-2,880	SUCATA ACO
	*			B-1203523	7913002	-43,730	SUCATA CABO AL NU C/ALMA
	*			B-1203523	7927010	-18,000	SUCATA POLIMERICO
	*			B-1203523	7930005	-4	SUCATA POSTE CONC DT
	*			B-1203523	7931008	-24	SUCATA CONCRETO ARMADO 1

	**			B-1203523		       119
						-25,590

	*			B-1203531	0211253	         1	TRAFO 3F 30KVA 34,5KV 380/220V 3T VG
	*			B-1203531	0211918	-1	TRAFO 3F 30K 34,5K 3T AVARIADO 0211212
	*			B-1203531	0401010	         3	PARA-RAIOS RD 34,5KV 10KA
	*			B-1203531	0536779	         6	ELO FUSIVEL 15,0/36,2 KV 1H COBRE
	*			B-1203531	2206000	     1,500	CABO NU ACO-COBRE  2 AWG
	*			B-1203531	2223455	     8,000	CABO COBRE XLPE 50MM2 1F PRETO
	*			B-1203531	2401006	         2	CONETOR CUNHA EST BR/VM
	*			B-1203531	2412001	         4	CONETOR PERF  16,0- 95,0/  4,0- 35,0
	*			B-1203531	7927010	-3,000	SUCATA POLIMERICO

	**			B-1203531		        15
						-1,500
						     8,000

	*			B-1203534	0400057	         3	PARA-RAIOS RD 12KV 10KA
	*			B-1203534	0530010	         3	CHAVE FUS DIST C   15KV 100A 7,1KA
	*			B-1203534	2203008	     4,000	CABO COBRE NU C2A MD 35 MM2
	*			B-1203534	2206000	     5,000	CABO NU ACO-COBRE  2 AWG
	*			B-1203534	2314003	         0	ISOLADOR PILAR PORC 8KN 15KV/110KV
	*			B-1203534	2322005	         3	ISOLADOR SUSP POLIMERICO 50KN 15kV
	*			B-1203534	2401006	         6	CONETOR CUNHA EST BR/VM
	*			B-1203534	2412000	         4	CONETOR PERF  35,0-150,0/ 35,0-150,0
	*			B-1203534	3300016	         1	POSTE CONCRETO DT 11/600 44F
	*			B-1203534	3340011	         4	CRUZETA FIBRA RETA 90X90 2,4M REFORCADA
	*			B-1203534	3420090	         9	MANILHA SAPATILHA ACO  5000DAN
	*			B-1203534	3428086	         1	PINO ISOL ACO 16,0MM 168,5X 28,5X 140MM
	*			B-1203534	3430120	         9	ALCA PREF DIST ALUM 4AWG 430MM
	*			B-1203534	3470008	         2	HASTE ATERRAM CIRC      13,0X 2400,0MM
	*			B-1203534	3486040	         9	OLHAL P/PARAF FOFO M16-5/8" 5000DAN
	*			B-1203534	7900005	-0,960	SUCATA ACO
	*			B-1203534	7927010	-3,000	SUCATA POLIMERICO
	*			B-1203534	7930005	-1	SUCATA POSTE CONC DT
	*			B-1203534	7931008	-4	SUCATA CONCRETO ARMADO 1
	*			B-1203534	7942038	-10,200	SUCATA ELETRICA-ELETRONICA

	**			B-1203534		        49
						-5,160

	*			B-1203540	2221001	     3,000	FIO  COBRE 750 V 2,50 MM2 PT
	*			B-1203540	2230076	     0,000	CABO MLP ALUM XLPE 3X1X35/35MM2 N ISO.
	*			B-1203540	2300000	         2	ISOLADOR ROLDANA PORC  76,0MM  1350DAN.
	*			B-1203540	2412001	         0	CONETOR PERF  16,0- 95,0/  4,0- 35,0
	*			B-1203540	2412002	         2	CONECTOR PERF  25,0- 95,0/ 25,0- 95,0
	*			B-1203540	2412003	         0	CONETOR PERF  10,0- 35,0/  1,5-  6,0
	*			B-1203540	3300076	         1	POSTE CONCRETO DT 9/600 29F
	*			B-1203540	3417025	         1	ARMACAO SECUN ACO CARB 1 ESTR.150X 110MM
	*			B-1203540	3417035	         1	ARMACAO SECUN ACO CARB 2 ESTR 350X 310MM
	*			B-1203540	3430546	         0	ALCA PREF RAM LIG 35MM N. ISOL
	*			B-1203540	3430551	         0	ALCA PREF DIST GALV.  70,00MM2  750MM
	*			B-1203540	3431590	         1	LACO PREF ROLD 70 MM2 AS NI CAL
	*			B-1203540	3431760	         1	LACO PREF ROLD 35 MM2 AS NI CAL
	*			B-1203540	3493315	         1	ARRUELA LIS QUAD SAE1020 M18
	*			B-1203540	7900005	-0,240	SUCATA ACO
	*			B-1203540	7927009	-2,000	SUCATA PORCELANA
	*			B-1203540	7930005	-1	SUCATA POSTE CONC DT

	**			B-1203540		         9
						-2,240
						     3,000

	*			B-1203564	2314001	         4	ISOLADOR PILAR PORCELANA 34KV 800DAN
	*			B-1203564	3340011	         2	CRUZETA FIBRA RETA 90X90 2,4M REFORCADA
	*			B-1203564	3341010	         1	POSTE FIBRA CIRC/QUAD 11/600
	*			B-1203564	3428086	         4	PINO ISOL ACO 16,0MM 168,5X 28,5X 140MM
	*			B-1203564	7930005	-1	SUCATA POSTE CONC DT

	**			B-1203564		        10

	*			B-1203594	0211235	         1	TRAFO 3F 75KVA 34,5KV 380/220V 3T VG
	*			B-1203594	0211917	-1	TD 3F 15K 34,5K 380/220 AVARIADO 211117
	*			B-1203594	0401010	         3	PARA-RAIOS RD 34,5KV 10KA
	*			B-1203594	0536781	         3	ELO FUSIVEL 15,0/36,2 KV 3H COBRE
	*			B-1203594	2203008	     2,500	CABO COBRE NU C2A MD 35 MM2
	*			B-1203594	2206000	     1,500	CABO NU ACO-COBRE  2 AWG
	*			B-1203594	2223464	     8,000	CABO COBRE XLPE 35MM2 1F PRETO.
	*			B-1203594	2412001	         4	CONETOR PERF  16,0- 95,0/  4,0- 35,0
	*			B-1203594	3480275	         4	PARAFUSO ABAU ACO CARB    M16X    70MM
	*			B-1203594	7927010	-3,000	SUCATA POLIMERICO

	**			B-1203594		        14
						     1,000
						     8,000

	*			B-1203662	0211233	         1	TRAFO 3F 45KVA 34,5KV 380/220V 3T VG
	*			B-1203662	0211918	-1	TRAFO 3F 30K 34,5K 3T AVARIADO 0211212
	*			B-1203662	0401010	         3	PARA-RAIOS RD 34,5KV 10KA
	*			B-1203662	0536779	         3	ELO FUSIVEL 15,0/36,2 KV 1H COBRE
	*			B-1203662	2203008	     3,000	CABO COBRE NU C2A MD 35 MM2
	*			B-1203662	2206000	     1,500	CABO NU ACO-COBRE  2 AWG
	*			B-1203662	2223464	     0,000	CABO COBRE XLPE 35MM2 1F PRETO.
	*			B-1203662	2401006	         2	CONETOR CUNHA EST BR/VM
	*			B-1203662	2412001	         0	CONETOR PERF  16,0- 95,0/  4,0- 35,0
	*			B-1203662	7927010	-3,000	SUCATA POLIMERICO

	**			B-1203662		         8
						     1,500
						     0,000

	*			B-1203665	2202040	    85,940	CABO ALUM NU CAA 4AWG 1F SWAN.
	*			B-1203665	2314003	         3	ISOLADOR PILAR PORC 8KN 15KV/110KV
	*			B-1203665	2401000	         6	CONETOR CUNHA EST CINZA
	*			B-1203665	3340011	         2	CRUZETA FIBRA RETA 90X90 2,4M REFORCADA
	*			B-1203665	3410080	         2	MAO FRANCESA PLANA ACO  710MM
	*			B-1203665	3430120	         6	ALCA PREF DIST ALUM 4AWG 430MM
	*			B-1203665	7900005	-0,240	SUCATA ACO
	*			B-1203665	7913002	-85,940	SUCATA CABO AL NU C/ALMA
	*			B-1203665	7927010	-3,000	SUCATA POLIMERICO
	*			B-1203665	7931008	-1	SUCATA CONCRETO ARMADO 1

	**			B-1203665		        18
						-3,240

	*			B-1203680	2300000	         2	ISOLADOR ROLDANA PORC  76,0MM  1350DAN.
	*			B-1203680	2412001	         8	CONETOR PERF  16,0- 95,0/  4,0- 35,0
	*			B-1203680	2412003	         6	CONETOR PERF  10,0- 35,0/  1,5-  6,0
	*			B-1203680	3300012	         1	POSTE CONCRETO DT  9/400 29F
	*			B-1203680	3417025	         2	ARMACAO SECUN ACO CARB 1 ESTR.150X 110MM
	*			B-1203680	3431760	         2	LACO PREF ROLD 35 MM2 AS NI CAL
	*			B-1203680	3480310	         2	PARAFUSO CAB QUAD ACO  16X 250
	*			B-1203680	7900005	-0,240	SUCATA ACO
	*			B-1203680	7927009	-2,000	SUCATA PORCELANA
	*			B-1203680	7930005	-1	SUCATA POSTE CONC DT

	**			B-1203680		        22
						-2,240

	*			B-1203683	3300012	         1	POSTE CONCRETO DT  9/400 29F
	*			B-1203683	3416090	         1	CINTA POSTE CIRC ACO CARB       240,0MM
	*			B-1203683	3421010	         2	SAPATILHA CABO 9,5MM
	*			B-1203683	3430350	         4	ALCA PREFORMADA ESTAI 7,90 MM EAR
	*			B-1203683	3436010	         1	CHAPA ESTAI  76MM
	*			B-1203683	3480270	         1	PARAFUSO ABAU SAE1010    M16X    45MM
	*			B-1203683	4401035	    15,000	CORDOALHA ACO ZINCADO EAR 7,9 MM

	**			B-1203683		        10
						    15,000

	*			B-1203732	0210382	         1	TRAFO 3F 75KVA 13,8KV 220/127V 5T MI
	*			B-1203732	0210914	-1	TD 3F 45K 13K 220/127 5T VG AVAR-210445
	*			B-1203732	0400057	         3	PARA-RAIOS RD 12KV 10KA
	*			B-1203732	0536783	         3	ELO FUSIVEL 15,0/36,2 KV 5H COBRE.
	*			B-1203732	2203008	     6,000	CABO COBRE NU C2A MD 35 MM2
	*			B-1203732	2223464	     8,000	CABO COBRE XLPE 35MM2 1F PRETO.
	*			B-1203732	2401006	         1	CONETOR CUNHA EST BR/VM
	*			B-1203732	2412001	         4	CONETOR PERF  16,0- 95,0/  4,0- 35,0
	*			B-1203732	3419162	         2	SUPORTE RETANG TRAFO 185X 95MM
	*			B-1203732	3480275	         4	PARAFUSO ABAU ACO CARB    M16X    70MM
	*			B-1203732	7900005	-4,800	SUCATA ACO
	*			B-1203732	7927010	-3,000	SUCATA POLIMERICO
	*			B-1203732	7942038	     0,000	SUCATA ELETRICA-ELETRONICA

	**			B-1203732		        17
						-1,800
						     8,000

	*			B-1203811	2300000	         2	ISOLADOR ROLDANA PORC  76,0MM  1350DAN.
	*			B-1203811	2412001	        15	CONETOR PERF  16,0- 95,0/  4,0- 35,0
	*			B-1203811	2412003	        15	CONETOR PERF  10,0- 35,0/  1,5-  6,0
	*			B-1203811	3300012	         2	POSTE CONCRETO DT  9/400 29F
	*			B-1203811	3417025	         2	ARMACAO SECUN ACO CARB 1 ESTR.150X 110MM
	*			B-1203811	3431760	         2	LACO PREF ROLD 35 MM2 AS NI CAL
	*			B-1203811	3480310	         2	PARAFUSO CAB QUAD ACO  16X 250
	*			B-1203811	7900005	-0,240	SUCATA ACO
	*			B-1203811	7927009	-2,000	SUCATA PORCELANA
	*			B-1203811	7930005	-2	SUCATA POSTE CONC DT

	**			B-1203811		        38
						-2,240

	*			B-1203844	0210382	         1	TRAFO 3F 75KVA 13,8KV 220/127V 5T MI
	*			B-1203844	0210920	-1	TD 3F 75K 13K 220/127 5T VG AVAR-210447
	*			B-1203844	0400057	         3	PARA-RAIOS RD 12KV 10KA
	*			B-1203844	0536783	         3	ELO FUSIVEL 15,0/36,2 KV 5H COBRE.
	*			B-1203844	2203008	     6,000	CABO COBRE NU C2A MD 35 MM2
	*			B-1203844	2223464	     8,000	CABO COBRE XLPE 35MM2 1F PRETO.
	*			B-1203844	2401006	         1	CONETOR CUNHA EST BR/VM
	*			B-1203844	2412001	         4	CONETOR PERF  16,0- 95,0/  4,0- 35,0
	*			B-1203844	3419162	         1	SUPORTE RETANG TRAFO 185X 95MM
	*			B-1203844	3419168	         1	SUPORTE RETANG TRAFO 195X100MM
	*			B-1203844	3480270	         4	PARAFUSO ABAU SAE1010    M16X    45MM
	*			B-1203844	7900005	-4,800	SUCATA ACO
	*			B-1203844	7927010	-3,000	SUCATA POLIMERICO

	**			B-1203844		        17
						-1,800
						     8,000

	*			B-1204062	0211216	         1	TRAFO 3F 75KVA 34,5KV 380/220V 3T MI
	*			B-1204062	0211912	-1	TD 3F 45K 34,5K 380/220 AVARIADO 211214
	*			B-1204062	0536784	         3	ELO FUSIVEL 15,0/36,2 KV 6K COBRE.
	*			B-1204062	2203008	     2,000	CABO COBRE NU C2A MD 35 MM2
	*			B-1204062	2206000	     1,500	CABO NU ACO-COBRE  2 AWG
	*			B-1204062	2223455	     8,000	CABO COBRE XLPE 50MM2 1F PRETO
	*			B-1204062	2401006	         1	CONETOR CUNHA EST BR/VM
	*			B-1204062	2412000	         4	CONETOR PERF  35,0-150,0/ 35,0-150,0

	**			B-1204062		         8
						     3,500
						     8,000

	*			B-1204066	0211235	         1	TRAFO 3F 75KVA 34,5KV 380/220V 3T VG
	*			B-1204066	0211904	-1	TD 3F 112,5 34,5 380/220 AVARIAD 211218
	*			B-1204066	0536784	         6	ELO FUSIVEL 15,0/36,2 KV 6K COBRE.
	*			B-1204066	2401006	         2	CONETOR CUNHA EST BR/VM

	**			B-1204066		         8

	*			B-1204096	0211216	         1	TRAFO 3F 75KVA 34,5KV 380/220V 3T MI
	*			B-1204096	0536780	         3	ELO FUSIVEL 15,0/36,2 KV 2H COBRE
	*			B-1204096	2203008	     2,000	CABO COBRE NU C2A MD 35 MM2
	*			B-1204096	2206000	     1,600	CABO NU ACO-COBRE  2 AWG
	*			B-1204096	2223455	     8,000	CABO COBRE XLPE 50MM2 1F PRETO
	*			B-1204096	2401006	         2	CONETOR CUNHA EST BR/VM
	*			B-1204096	2412000	         1	CONETOR PERF  35,0-150,0/ 35,0-150,0
	*			B-1204096	2660001	         1	FITA ISOLANTE -CLASSE A PT 750V 19MM 20M
	*			B-1204096	2660002	         1	FITA ISOL PVC 19,0MM VERMELHA
	*			B-1204096	2660003	         1	FITA ISOL PVC 19,0MM AZUL
	*			B-1204096	2660005	         1	FITA ISOL PVC 19,0MM BRANCA
	*			B-1204096	2660026	         1	FITA ISOL. PVC 19MM CINZA
	*			B-1204096	3410080	         0	MAO FRANCESA PLANA ACO  710MM
	*			B-1204096	3480275	         1	PARAFUSO ABAU ACO CARB    M16X    70MM

	**			B-1204096		        13
						     3,600
						     8,000

	*			B-1204102	0211304	         1	TRAFO 1FF 10KVA 34,5KV 220V 3T VG
	*			B-1204102	0211919	-1	TD 1FF 10K 34,5K 220 3T MI AVAR-211190
	*			B-1204102	0401010	         2	PARA-RAIOS RD 34,5KV 10KA
	*			B-1204102	0536778	         2	ELO FUSIVEL 15,0/36,2 KV 0,5H COBRE.
	*			B-1204102	2206000	     0,000	CABO NU ACO-COBRE  2 AWG
	*			B-1204102	2401006	         1	CONETOR CUNHA EST BR/VM
	*			B-1204102	7927010	-2,000	SUCATA POLIMERICO

	**			B-1204102		         5
						-2,000

	*			B-1204108	0211212	         1	TRAFO 3F 30KVA 34,5KV 380/220V 3T MI
	*			B-1204108	0401010	         0	PARA-RAIOS RD 34,5KV 10KA
	*			B-1204108	0536779	         6	ELO FUSIVEL 15,0/36,2 KV 1H COBRE
	*			B-1204108	2203008	     2,500	CABO COBRE NU C2A MD 35 MM2
	*			B-1204108	2206000	     0,000	CABO NU ACO-COBRE  2 AWG
	*			B-1204108	2223464	     0,000	CABO COBRE XLPE 35MM2 1F PRETO.
	*			B-1204108	2401006	         2	CONETOR CUNHA EST BR/VM
	*			B-1204108	2412001	         0	CONETOR PERF  16,0- 95,0/  4,0- 35,0
	*			B-1204108	7927010	-3,000	SUCATA POLIMERICO

	**			B-1204108		         9
						-0,500
						     0,000

	*			B-1204113	0211150	         1	TRAFO 3F 112,5kVA 34,5KV 380/220V 3 TAPS
	*			B-1204113	0211218	         0	TRAFO 3F 112,5kVA 34,5KV 380/220V 3T MI
	*			B-1204113	0211912	-1	TD 3F 45K 34,5K 380/220 AVARIADO 211214
	*			B-1204113	0401010	         3	PARA-RAIOS RD 34,5KV 10KA
	*			B-1204113	0536780	         3	ELO FUSIVEL 15,0/36,2 KV 2H COBRE
	*			B-1204113	0536784	         0	ELO FUSIVEL 15,0/36,2 KV 6K COBRE.
	*			B-1204113	2203008	     3,000	CABO COBRE NU C2A MD 35 MM2
	*			B-1204113	2206000	     0,000	CABO NU ACO-COBRE  2 AWG
	*			B-1204113	2223455	     0,000	CABO COBRE XLPE 50MM2 1F PRETO
	*			B-1204113	2223464	     8,000	CABO COBRE XLPE 35MM2 1F PRETO.
	*			B-1204113	2401006	         2	CONETOR CUNHA EST BR/VM
	*			B-1204113	2412000	         0	CONETOR PERF  35,0-150,0/ 35,0-150,0
	*			B-1204113	2412001	         8	CONETOR PERF  16,0- 95,0/  4,0- 35,0
	*			B-1204113	2660001	         0	FITA ISOLANTE -CLASSE A PT 750V 19MM 20M
	*			B-1204113	2660002	         0	FITA ISOL PVC 19,0MM VERMELHA
	*			B-1204113	2660005	         0	FITA ISOL PVC 19,0MM BRANCA
	*			B-1204113	2660026	         0	FITA ISOL. PVC 19MM CINZA
	*			B-1204113	7927010	-3,000	SUCATA POLIMERICO

	**			B-1204113		        16
						     0,000
						     8,000

	*			B-1204122	0211144	         0	TRAFO 3F 30KVA 34,5KV 380/220V 3 TAPS
	*			B-1204122	0211212	         1	TRAFO 3F 30KVA 34,5KV 380/220V 3T MI
	*			B-1204122	0211918	-1	TRAFO 3F 30K 34,5K 3T AVARIADO 0211212
	*			B-1204122	0536779	         3	ELO FUSIVEL 15,0/36,2 KV 1H COBRE
	*			B-1204122	2401006	         2	CONETOR CUNHA EST BR/VM

	**			B-1204122		         5

	*			B-1204130	2300000	         2	ISOLADOR ROLDANA PORC  76,0MM  1350DAN.
	*			B-1204130	2412001	        10	CONETOR PERF  16,0- 95,0/  4,0- 35,0
	*			B-1204130	2412003	        10	CONETOR PERF  10,0- 35,0/  1,5-  6,0
	*			B-1204130	3300012	         1	POSTE CONCRETO DT  9/400 29F
	*			B-1204130	3417025	         2	ARMACAO SECUN ACO CARB 1 ESTR.150X 110MM
	*			B-1204130	3430546	         1	ALCA PREF RAM LIG 35MM N. ISOL
	*			B-1204130	3431760	         2	LACO PREF ROLD 35 MM2 AS NI CAL
	*			B-1204130	3480305	         2	PARAFUSO CAB QUAD ACO  16X 200
	*			B-1204130	7900005	-0,240	SUCATA ACO
	*			B-1204130	7927009	-2,000	SUCATA PORCELANA
	*			B-1204130	7930005	-1	SUCATA POSTE CONC DT

	**			B-1204130		        29
						-2,240

	*			B-1204133	2203008	     3,000	CABO COBRE NU C2A MD 35 MM2
	*			B-1204133	2314003	         3	ISOLADOR PILAR PORC 8KN 15KV/110KV
	*			B-1204133	2322005	         3	ISOLADOR SUSP POLIMERICO 50KN 15kV
	*			B-1204133	2401006	         5	CONETOR CUNHA EST BR/VM
	*			B-1204133	2412001	        10	CONETOR PERF  16,0- 95,0/  4,0- 35,0
	*			B-1204133	2412002	        10	CONECTOR PERF  25,0- 95,0/ 25,0- 95,0
	*			B-1204133	2412003	        10	CONETOR PERF  10,0- 35,0/  1,5-  6,0
	*			B-1204133	2415000	         3	GRAMPO LINHA VIVA BR   120/ 50
	*			B-1204133	3300016	         1	POSTE CONCRETO DT 11/600 44F
	*			B-1204133	3340011	         3	CRUZETA FIBRA RETA 90X90 2,4M REFORCADA
	*			B-1204133	3410080	         6	MAO FRANCESA PLANA ACO  710MM
	*			B-1204133	3420090	         3	MANILHA SAPATILHA ACO  5000DAN
